author,quote
confucius,It does not matter how slowly you go as long as you do not stop.
confucius,"The will to win, the desire to succeed, the urge to reach your full potential... these are the keys that will unlock the door to personal excellence."
confucius,"He who learns but does not think, is lost! He who thinks but does not learn is in great danger."
confucius,I hear and I forget. I see and I remember. I do and I understand.
confucius,"Life is really simple, but we insist on making it complicated."
confucius,"When it is obvious that the goals cannot be reached, don't adjust the goals, adjust the action steps."
confucius,"Everything has beauty, but not everyone sees it."
confucius,It is easy to hate and it is difficult to love. This is how the whole scheme of things works. All good things are difficult to achieve; and bad things are very easy to get.
confucius,"To know what you know and what you do not know, that is true knowledge."
confucius,Only the wisest and stupidest of men never change.
confucius,Real knowledge is to know the extent of one's ignorance.
confucius,Better a diamond with a flaw than a pebble without.
confucius,"Wherever you go, go with all your heart."
confucius,"What you do not want done to yourself, do not do to others."
confucius,"Wisdom, compassion, and courage are the three universally recognized moral qualities of men."
confucius,The object of the superior man is truth.
confucius,"By three methods we may learn wisdom: First, by reflection, which is noblest; Second, by imitation, which is easiest; and third by experience, which is the bitterest."
confucius,Do not impose on others what you yourself do not desire.
confucius,"A superior man is modest in his speech, but exceeds in his actions."
confucius,"When anger rises, think of the consequences."
confucius,Never give a sword to a man who can't dance.
confucius,The strength of a nation derives from the integrity of the home.
confucius,You cannot open a book without learning something.
confucius,The superior man understands what is right; the inferior man understands what will sell.
confucius,"The more man meditates upon good thoughts, the better will be his world and the world at large."
confucius,"If I am walking with two other men, each of them will serve as my teacher. I will pick out the good points of the one and imitate them, and the bad points of the other and correct them in myself."
confucius,"In a country well governed, poverty is something to be ashamed of. In a country badly governed, wealth is something to be ashamed of."
confucius,"If you think in terms of a year, plant a seed; if in terms of ten years, plant trees; if in terms of 100 years, teach the people."
confucius,Never contract friendship with a man that is not better than thyself.
confucius,"I hear, I know. I see, I remember. I do, I understand."
confucius,To see the right and not to do it is cowardice.
confucius,"To see what is right and not to do it is want of courage, or of principle."
confucius,Learning without thought is labor lost; thought without learning is perilous.
confucius,Humility is the solid foundation of all virtues.
confucius,"Success depends upon previous preparation, and without such preparation there is sure to be failure."
confucius,"When you know a thing, to hold that you know it, and when you do not know a thing, to allow that you do not know it - this is knowledge."
confucius,"Study the past, if you would divine the future."
confucius,Silence is a true friend who never betrays.
confucius,"The superior man acts before he speaks, and afterwards speaks according to his action."
confucius,"There are three methods to gaining wisdom. The first is reflection, which is the highest. The second is limitation, which is the easiest. The third is experience, which is the bitterest."
confucius,A gentleman would be ashamed should his deeds not match his words.
confucius,"They must often change, who would be constant in happiness or wisdom."
confucius,"Without feelings of respect, what is there to distinguish men from beasts?"
confucius,It is more shameful to distrust our friends than to be deceived by them.
confucius,Virtue is not left to stand alone. He who practices it will have neighbors.
confucius,"Old age, believe me, is a good and pleasant thing. It is true you are gently shouldered off the stage, but then you are given such a comfortable front stall as spectator."
confucius,The expectations of life depend upon diligence; the mechanic that would perfect his work must first sharpen his tools.
confucius,To go beyond is as wrong as to fall short.
confucius,To be wronged is nothing unless you continue to remember it.
confucius,An oppressive government is more to be feared than a tiger.
confucius,"If we don't know life, how can we know death?"
confucius,"A youth, when at home, should be filial and, abroad, respectful to his elders. He should be earnest and truthful. He should overflow in love to all and cultivate the friendship of the good. When he has time and opportunity, after the performance of these things, he should employ them in polite studies."
confucius,"To practice five things under all circumstances constitutes perfect virtue; these five are gravity, generosity of soul, sincerity, earnestness, and kindness."
confucius,The superior man is distressed by the limitations of his ability; he is not distressed by the fact that men do not recognize the ability that he has.
confucius,Heaven means to be one with God.
confucius,The cautious seldom err.
confucius,The superior man thinks always of virtue; the common man thinks of comfort.
confucius,Death and life have their determined appointments; riches and honors depend upon heaven.
confucius,I will not be concerned at other men's not knowing me; I will be concerned at my own want of ability.
suntzu,If you know the enemy and know yourself you need not fear the results of a hundred battles.
suntzu,To fight and conquer in all our battles is not supreme excellence; supreme excellence consists in breaking the enemy's resistance without fighting.
suntzu,He will win who knows when to fight and when not to fight.
suntzu,The supreme art of war is to subdue the enemy without fighting.
suntzu,"Victorious warriors win first and then go to war, while defeated warriors go to war first and then seek to win."
suntzu,"If fighting is sure to result in victory, than you must fight, even though the ruler forbid it; if fighting will not result in victory, then you must not fight even at the ruler's bidding."
suntzu,"All men can see these tactics whereby I conquer, but what none can see is the strategy out of which victory is evolved."
suntzu,"Be extremely subtle, even to the point of formlessness. Be extremely mysterious, even to the point of soundlessness. Thereby you can be the director of the opponent's fate."
suntzu,"Know thy self, know thy enemy. A thousand battles, a thousand victories."
suntzu,"The art of war teaches us to rely not on the likelihood of the enemy's not coming, but on our own readiness to receive him; not on the chance of his not attacking, but rather on the fact that we have made our position unassailable."
suntzu,"Regard your soldiers as your children, and they will follow you into the deepest valleys; look on them as your own beloved sons, and they will stand by you even unto death."
suntzu,There is no instance of a nation benefitting from prolonged warfare.
suntzu,For to win one hundred victories in one hundred battles is not the acme of skill. To subdue the enemy without fighting is the acme of skill.
suntzu,Invincibility lies in the defence; the possibility of victory in the attack.
suntzu,Pretend inferiority and encourage his arrogance.
suntzu,"Hence the saying: If you know the enemy and you know yourself, your victory will not stand in doubt; if you know Heaven and you know Earth, you may make your victory complete."
suntzu,"Thus, what is of supreme importance in war is to attack the enemy's strategy."
suntzu,The general who wins the battle makes many calculations in his temple before the battle is fought. The general who loses makes but few calculations beforehand.
suntzu,"Thus it is that in war the victorious strategist only seeks battle after the victory has been won, whereas he who is destined to defeat first fights and afterwards looks for victory."
suntzu,Know your enemy and know yourself and you can fight a hundred battles without disaster.
suntzu,The quality of decision is like the well-timed swoop of a falcon which enables it to strike and destroy its victim.
suntzu,"The general who advances without coveting fame and retreats without fearing disgrace, whose only thought is to protect his country and do good service for his sovereign, is the jewel of the kingdom."
suntzu,"The art of war is of vital importance to the state. It is a matter of life and death, a road either to safety or to ruin. Hence it is a subject of inquiry which can on no account be neglected."
suntzu,"He who knows when he can fight and when he cannot, will be victorious."
suntzu,"The opportunity to secure ourselves against defeat lies in our own hands, but the opportunity of defeating the enemy is provided by the enemy himself."
suntzu,"Confront them with annihilation, and they will then survive; plunge them into a deadly situation, and they will then live. When people fall into danger, they are then able to strive for victory."
suntzu,"If ignorant both of your enemy and yourself, you are certain to be in peril."
suntzu,"He who is prudent and lies in wait for an enemy who is not, will be victorious."
suntzu,"If your opponent is of choleric temper, irritate him."
suntzu,Quickness is the essence of the war.
suntzu,"If you are far from the enemy, make him believe you are near."
suntzu,Secret operations are essential in war; upon them the army relies to make its every move.
suntzu,Supreme excellence consists in breaking the enemy's resistance without fighting.
suntzu,Balk the enemy's power; force him to reveal himself.
suntzu,A good commander is benevolent and unconcerned with fame.
suntzu,To see victory only when it is within the ken of the common herd is not the acme of excellence.
suntzu,Now the reason the enlightened prince and the wise general conquer the enemy whenever they move and their achievements surpass those of ordinary men is foreknowledge.
